Position_clean,bonus_pay,cash_bonus,company_industry_Accounting,company_industry_Advertising & Marketing,company_industry_Aerospace & Defense,company_industry_Airlines,company_industry_Architectural & Engineering Services,company_industry_Banks & Credit Unions,company_industry_Beauty & Personal Accessories Stores,company_industry_Biotech & Pharmaceuticals,company_industry_Brokerage Services,company_industry_Building & Personnel Services,"company_industry_Cable, Internet & Telephone Providers",company_industry_Chemical Manufacturing,company_industry_Colleges & Universities,company_industry_Computer Hardware & Software,company_industry_Consulting,"company_industry_Department, Clothing, & Shoe Stores",company_industry_Education Training Services,company_industry_Electrical & Electronic Manufacturing,company_industry_Energy,company_industry_Enterprise Software & Network Solutions,company_industry_Federal Agencies,company_industry_Financial Analytics & Research,company_industry_Food & Beverage Manufacturing,company_industry_Food & Beverage Stores,company_industry_Grocery Stores & Supermarkets,company_industry_Health Care Products Manufacturing,company_industry_Health Care Services & Hospitals,company_industry_IT Services,company_industry_Insurance Agencies & Brokerages,company_industry_Insurance Carriers,company_industry_Internet,company_industry_Investment Banking & Asset Management,company_industry_Lending,company_industry_Other Retail Stores,company_industry_Publishing,company_industry_Real Estate,company_industry_Research & Development,company_industry_Staffing & Outsourcing,company_industry_TV Broadcast & Cable Networks,company_industry_Telecommunications Services,company_industry_Transportation Equipment Manufacturing,company_industry_Transportation Management,company_industry_Trucking,company_industry_Utilities,company_rating,company_revenue_$1 to $2 billion (USD),company_revenue_$1 to $5 million (USD),company_revenue_$10 to $25 million (USD),company_revenue_$10+ billion (USD),company_revenue_$100 to $500 million (USD),company_revenue_$2 to $5 billion (USD),company_revenue_$25 to $50 million (USD),company_revenue_$5 to $10 billion (USD),company_revenue_$5 to $10 million (USD),company_revenue_$50 to $100 million (USD),company_revenue_$500 million to $1 billion (USD),company_revenue_Less than $1 million (USD),company_size_1 to 50 Employees,company_size_10000+ Employees,company_size_1001 to 5000 Employees,company_size_201 to 500 Employees,company_size_5001 to 10000 Employees,company_size_501 to 1000 Employees,company_size_51 to 200 Employees,company_type_College / University,company_type_Company - Private,company_type_Company - Public,company_type_Government,company_type_Nonprofit Organization,company_type_Subsidiary or Business Segment,company_year_founded,lower_bound_salary,salary,stock_bonus,upper_bound_salary,company_lat,company_long,"('data',)","('experience',)","('business',)","('Data',)","('team',)","('Experience',)","('learning',)","('work',)","('We',)","('analysis',)","('science',)","('machine',)","('models',)","('The',)","('new',)","('solutions',)","('skills',)","('Science',)","('working',)","('years',)","('machine', 'learning')","('data', 'science')","('Data', 'Scientist')","('Data', 'Science')","('years', 'experience')","('Computer', 'Science')","('national', 'origin')","('sexual', 'orientation')","('Machine', 'Learning')","('gender', 'identity')","('veteran', 'status')","('data', 'scientists')","('data', 'analysis')","('qualified', 'applicants')","('data', 'sets')","('deep', 'learning')","('communication', 'skills')","('orientation', 'gender')","('Experience', 'working')","('without', 'regard')","('sexual', 'orientation', 'gender')","('race', 'color', 'religion')","('orientation', 'gender', 'identity')","('without', 'regard', 'race')","('regard', 'race', 'color')","('employment', 'without', 'regard')","('receive', 'consideration', 'employment')","('consideration', 'employment', 'without')","('equal', 'opportunity', 'employer')","('applicants', 'receive', 'consideration')","('qualified', 'applicants', 'receive')","('protected', 'veteran', 'status')","('All', 'qualified', 'applicants')","('natural', 'language', 'processing')","('gender', 'gender', 'identity')","('2', 'years', 'experience')","('color', 'national', 'origin')","('people', 'around', 'world')","('color', 'religion', 'sex')","('Senior', 'Data', 'Scientist')",Country_CA,Country_UK,Country_US,Remote
1.673212757,-0.696213471,0.621282475,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,0.665442687,0.626822629,-0.410547474,0.716158951,0.561661244,0.001468709,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,-1.434753857,0.55808854,0.683232537,-1.042470878,0.765945702,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.628729736,-0.347547821,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.462850664,1.37262357,-0.410547474,0.974680101,0.372390974,-1.01183779,0.108786338,0.319086386,-1.722966285,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,0.57070581,-1.671012289,0.731671799,0.679549408,-1.323927439,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,0.696167524,0.55808854,0.683232537,0.958136156,0.765945702,1.190630738,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,1.681155278,-0.630272142,-0.64843822,-0.599542505,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.628729736,-0.347547821,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.462850664,1.37262357,-0.410547474,0.974680101,0.649966571,0.058719031,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,-1.913732778,-1.750164484,0.597738895,0.731671799,0.679549408,0.754443945,0.73922988,0.672198804,0.72602351,0.652082071,-1.607857137,-1.434753857,0.55808854,0.683232537,0.958136156,0.765945702,-0.838907486,-0.720391945,-0.882187221,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.628729736,-0.347547821,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.462850664,1.37262357,-0.410547474,0.974680101,0.561661244,0.001468709,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,-1.434753857,0.55808854,0.683232537,-1.042470878,0.765945702,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.651679142,1.056954485,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.535342298,1.423215501,0.796321451,0.994566344,0.372390974,-1.01183779,0.108786338,0.319086386,-1.722966285,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,0.57070581,-1.671012289,0.731671799,0.679549408,-1.323927439,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,0.696167524,0.55808854,0.683232537,0.958136156,0.765945702,1.190630738,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,1.681155278,-0.630272142,-0.64843822,-0.599542505,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.651679142,1.056954485,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.535342298,1.423215501,0.796321451,0.994566344,0.649966571,0.058719031,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,-1.913732778,-1.750164484,0.597738895,0.731671799,0.679549408,0.754443945,0.73922988,0.672198804,0.72602351,0.652082071,-1.607857137,-1.434753857,0.55808854,0.683232537,0.958136156,0.765945702,-0.838907486,-0.720391945,-0.882187221,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.651679142,1.056954485,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.535342298,1.423215501,0.796321451,0.994566344,0.561661244,0.001468709,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,-1.750164484,0.597738895,0.731671799,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,-1.434753857,0.55808854,0.683232537,0.958136156,0.765945702,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,1.887503188,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.651679142,1.056954485,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,3.809233764,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-1.015242681,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,-0.251526741,1.535342298,1.423215501,0.796321451,0.994566344,0.561661244,0.001468709,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,0.527368057,0.5815166,0.521927121,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,0.652082071,0.62121753,-1.434753857,0.55808854,0.683232537,-1.042470878,0.765945702,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,-0.775511322,0.382609181,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,-0.262212587,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-0.532224715,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,0.122399862,0.7620982,1.007324537,-0.014119767,1.173542525,0.519136588,-0.022960171,0.108786338,0.319086386,0.579714791,-2.89392421,0.470622668,0.527368057,0.5815166,-1.913732778,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,-1.53175357,0.62121753,0.696167524,0.55808854,0.683232537,-1.042470878,-1.304046797,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,1.584758349,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,-0.775511322,0.382609181,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,-0.262212587,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-0.532224715,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,0.122399862,0.7620982,1.007324537,-0.014119767,1.173542525,0.519136588,-0.022960171,0.108786338,0.319086386,0.579714791,-2.89392421,0.470622668,0.527368057,0.5815166,-1.913732778,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,-1.53175357,0.62121753,0.696167524,0.55808854,0.683232537,-1.042470878,-1.304046797,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,1.584758349,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,-0.775511322,0.382609181,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,-0.262212587,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-0.290715731,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,0.122399862,0.7620982,1.007324537,-0.014119767,1.173542525,-1.710644078,1.562922973,0.108786338,0.319086386,0.579714791,0.345146924,0.470622668,-1.893988507,0.5815166,0.521927121,-1.750164484,0.597738895,0.731671799,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,-1.53175357,0.62121753,0.696167524,0.55808854,0.683232537,0.958136156,-1.304046797,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,-0.630272142,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
1.673212757,1.246239622,0.458314158,-0.068559259,-0.138096783,-0.235709766,-0.084066561,-0.059339165,-0.124256541,-0.034219296,-0.277187668,-0.059339165,-0.048421783,-0.048421783,-0.059339165,-0.059339165,-0.327912096,-0.221545725,-0.133631926,-0.034219296,-0.07669671,-0.162515676,-0.321306931,-0.142431915,-0.07669671,-0.034219296,-0.059339165,-0.07669671,-0.048421783,-0.16626812,-0.259655464,-0.068559259,-0.262212587,-0.507375763,-0.142431915,-0.114163726,-0.09085585,-0.068559259,-0.059339165,-0.09085585,-0.114163726,-0.048421783,-0.048421783,-0.059339165,-0.034219296,-0.034219296,-0.068559259,-0.532224715,-0.203506419,-0.034219296,-0.108786338,1.100461503,-0.269775834,-0.235709766,-0.103142696,-0.394250526,-0.103142696,-0.059339165,-0.215671272,-0.108786338,-0.193966402,0.765945702,-0.440656276,-0.221545725,-0.249231286,-0.180582103,-0.180582103,-0.059339165,-0.588724747,0.729787142,-0.162515676,-0.212684291,-0.124256541,0.122399862,0.907081468,0.765520406,0.738851502,0.477524043,0.519136588,-0.022960171,0.108786338,0.319086386,0.579714791,-2.89392421,0.470622668,0.527368057,0.5815166,-1.913732778,-1.750164484,0.597738895,-1.365132619,0.679549408,0.754443945,-1.351175145,0.672198804,0.72602351,-1.53175357,0.62121753,0.696167524,0.55808854,0.683232537,-1.042470878,-1.304046797,-0.838907486,-0.720391945,1.132218894,-0.985468348,-0.973991553,-0.633898868,-0.903362927,-0.836883593,-0.594132531,1.584758349,-0.64843822,1.665985367,-0.529180054,-0.644798153,-0.637528657,-0.530991281,-0.624837398,-0.637528657,-0.561694488,-0.520111717,-0.518295378,-0.4982439,-0.479872471,-0.472476452,-0.472476452,-0.487240027,-0.457587432,-0.453842726,-0.476178194,-0.42924354,-0.386289286,-0.419645195,-0.334436905,-0.408009199,-0.28205098,-0.38026648,-0.279626827,-0.162515676,-0.363965239,0.408009199,-0.150757575
